date,symbol,eps,revenue_ttm,pe_ratio,accumulateddepreciationamortizationppe,beta,book_value,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinoperatingassets,changeinoperatingliabilities,changeinreceivables,commonstock,commonstocksharesoutstanding,comprehensiveincomenetoftax,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentdebt,currentlongtermdebt,currentnetreceivables,deferredrevenue,depreciation,depreciationandamortization,depreciationdepletionandamortization,dividend_per_share,dividend_yield,dividendpayout,dividendpayoutcommonstock,dividendpayoutpreferredstock,earnings_growth_yoy,earnings_surprise,ebit,ebitda,estimated_eps,fiscaldateending,forward_pe,goodwill,gross_profit_ttm,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestanddebtexpense,interestexpense,interestincome,inventory,investmentincomenet,investments,longtermdebt,longtermdebtnoncurrent,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,noninterestincome,operating_margin_ttm,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentassets,othernoncurrentliabilities,othernonoperatingincome,paymentsforoperatingactivities,paymentsforrepurchaseofcommonstock,paymentsforrepurchaseofequity,paymentsforrepurchaseofpreferredstock,peg_ratio,price_to_sales_ttm,proceedsfromissuanceofcommonstock,proceedsfromissuanceoflongtermdebtandcapitalsecuritiesnet,proceedsfromissuanceofpreferredstock,proceedsfromoperatingactivities,proceedsfromrepaymentsofshorttermdebt,proceedsfromrepurchaseofequity,proceedsfromsaleoftreasurystock,profit_margin,profitloss,propertyplantequipment,report_date,report_type,reported_eps,reportedcurrency,reporttime,researchanddevelopment,retainedearnings,return_on_assets_ttm,return_on_equity_ttm,revenue_growth_yoy,revenue_per_share_ttm,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,sma_200,sma_50,surprise_pct,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,trailing_pe,treasurystock,week_52_high,week_52_low
2025-12-28,MCD,11.71,26264001000.0,26.53,,0.521,-3.037,,,,,,,,,,,,,,,None,12940000000,12940000000,,,,,,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2005-12-31,23.47,,15082000000.0,6177300000,3660200000,1082600000,,,None,356100000,None,,None,,,,,2602200000,None,None,None,0.469,,2193300000,3984000000,,,,,None,,,,,2.761,8.44,,,,,,,,0.32,,,2025-11-05,annual,3.22,USD,pre-market,None,,0.13,0.0,0.03,36.76,2220600000,,,,306.28,307.82,-3.3033,,,,,,,19117300000,,26.53,,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,14535000000,2413000000,2413000000,,,,,,,,,17000000,715900000,None,12940000000,12940000000,972000000,None,1800000000,2579000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2025-09-30,23.47,3306000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,55000000,None,None,39483000000,None,2864000000,2602200000,None,None,None,0.469,,2193300000,3984000000,1032000000,2324000000,None,694000000,None,,,,,2.761,8.44,,,,,,,,0.32,,41771000000,2025-11-05,quarterly,3.22,USD,pre-market,None,69440000000,0.13,0.0,0.03,36.76,2220600000,55818000000,2498000000,None,306.28,307.82,-3.3033,60608000000,6079000000,6079000000,62771000000,54529000000,56692000000,19117300000,-2163000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,14464000000,1876000000,1876000000,,,,,,,,,17000000,717600000,None,12940000000,12940000000,838000000,None,602000000,2550000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2025-06-30,23.47,3308000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,55000000,None,None,40801000000,None,2827000000,2602200000,None,None,None,0.469,,2193300000,3984000000,1120000000,2148000000,None,790000000,None,,,,,2.761,8.44,,,,,,,,0.32,,41325000000,2025-11-05,quarterly,3.22,USD,pre-market,None,68424000000,0.13,0.0,0.03,36.76,2220600000,55867000000,1288000000,None,306.28,307.82,-3.3033,59555000000,5601000000,4298000000,62315000000,53952000000,58017000000,19117300000,-2760000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,13838000000,1238000000,1238000000,,,,,,,,,17000000,718200000,None,12940000000,12940000000,882000000,None,80000000,2387000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2025-03-31,23.47,3186000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,51000000,None,None,38845000000,None,2751000000,2602200000,None,None,None,0.469,,2193300000,3984000000,1059000000,1592000000,None,755000000,None,,,,,2.761,8.44,,,,,,,,0.32,,39391000000,2025-11-05,quarterly,3.22,USD,pre-market,None,67436000000,0.13,0.0,0.03,36.76,2220600000,52763000000,743000000,None,306.28,307.82,-3.3033,56329000000,4735000000,4008000000,59783000000,51593000000,55775000000,19117300000,-3454000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,13524000000,1085000000,1085000000,,,,,,,,,17000000,719700000,None,12940000000,12940000000,1029000000,None,None,2383000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2024-12-31,23.47,3145000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,56000000,None,None,38424000000,None,2710000000,2602200000,None,None,None,0.469,,2193300000,3984000000,1075000000,1611000000,None,770000000,None,,,,,2.761,8.44,,,,,,,,0.32,,38634000000,2025-11-05,quarterly,3.22,USD,pre-market,None,66834000000,0.13,0.0,0.03,36.76,2220600000,51948000000,636000000,None,306.28,307.82,-3.3033,55182000000,4599000000,3861000000,58979000000,50584000000,55118000000,19117300000,-3796000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,13825000000,1221000000,1221000000,,,,,,,,,17000000,720000000,None,12940000000,12940000000,944000000,None,596000000,2460000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2024-09-30,23.47,3220000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,54000000,None,None,38990000000,None,2960000000,2602200000,None,None,None,0.469,,2193300000,3984000000,1177000000,3051000000,None,854000000,None,,,,,2.761,8.44,,,,,,,,0.32,,39407000000,2025-11-05,quarterly,3.22,USD,pre-market,None,64819000000,0.13,0.0,0.03,36.76,2220600000,53411000000,1264000000,None,306.28,307.82,-3.3033,56172000000,4912000000,6308000000,61349000000,51260000000,55041000000,19117300000,-5177000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,13475000000,792000000,792000000,,,,,,,,,17000000,722000000,None,12940000000,12940000000,949000000,None,None,2404000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2024-06-30,23.47,3048000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,46000000,None,None,38524000000,None,2876000000,2602200000,None,None,None,0.469,,2193300000,3984000000,963000000,1563000000,None,885000000,None,,,,,2.761,8.44,,,,,,,,0.32,,None,2025-11-05,quarterly,3.22,USD,pre-market,None,65026000000,0.13,0.0,0.03,36.76,2220600000,51999000000,655000000,1676000000,306.28,307.82,-3.3033,53801000000,4205000000,3910000000,58625000000,49596000000,54715000000,19117300000,-4824000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,13513000000,838000000,838000000,,,,,,,,,17000000,725900000,None,12940000000,12940000000,936000000,None,604000000,2238000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2024-03-31,23.47,3028000000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,46000000,None,None,36764000000,None,2883000000,2602200000,None,None,None,0.469,,2193300000,3984000000,935000000,1509000000,None,927000000,None,,,,,2.761,8.44,,,,,,,,0.32,,None,2025-11-05,quarterly,3.22,USD,pre-market,None,64203000000,0.13,0.0,0.03,36.76,2220600000,50881000000,1289000000,9167200000,306.28,307.82,-3.3033,53513000000,4057000000,4886000000,58346000000,49456000000,53460000000,19117300000,-4832000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,13745800000,4579000000,4579000000,,,,,,,,,17000000,727800000,None,12940000000,12940000000,1103000000,None,2192400000,2488000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2023-12-31,23.47,3040000000,15082000000.0,6177300000,3660200000,1082600000,836000000,836000000,None,356100000,None,53000000,None,None,37152900000,None,1080200000,2602200000,None,None,None,0.469,,2193300000,3984000000,866000000,1902900000,None,949700000,None,,,,,2.761,8.44,,,,,,,,0.32,,None,2025-11-05,quarterly,3.22,USD,pre-market,None,63480000000,0.13,0.0,0.03,36.76,2220600000,53091000000,2880000000,4300000,306.28,307.82,-3.3033,56147000000,7986000000,6859000000,60854000000,48159000000,53995000000,19117300000,-4706000000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,12475300000,3496300000,3496300000,,,,,,,,,16600000,731600000,None,12940000000,12940000000,862400000,None,None,2247100000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2023-09-30,23.47,2965200000,15082000000.0,6177300000,3660200000,1082600000,2965200000,2965200000,None,356100000,None,47600000,None,None,37274600000,None,1037900000,2602200000,None,None,None,0.469,,2193300000,3984000000,1059000000,1694700000,None,984200000,None,,,,,2.761,8.44,,,,,,,,0.32,,36173600000,2025-11-05,quarterly,3.22,USD,pre-market,None,62649000000,0.13,0.0,0.03,36.76,2220600000,49749900000,668100000,0,306.28,307.82,-3.3033,52089300000,6850000000,4002700000,56944100000,45239300000,52941400000,19117300000,-4854800000,26.53,None,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-18029500000,0.521,-3.037,,12761400000,1625600000,1625600000,,,,,,,,,16600000,734300000,None,12940000000,12940000000,806600000,None,None,2193600000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2023-06-30,23.47,2968600000,15082000000.0,6177300000,3660200000,1082600000,2968600000,2968600000,None,356100000,None,52400000,None,None,35710100000,None,1038800000,2602200000,None,None,None,0.469,,2193300000,3984000000,1073800000,1549500000,None,1594500000,None,,,,,2.761,8.44,,,,,,,,0.32,,24101500000,2025-11-05,quarterly,3.22,USD,pre-market,None,61436600000,0.13,0.0,0.03,36.76,2220600000,48471500000,687200000,13600000,306.28,307.82,-3.3033,50442000000,4945400000,3673700000,55441100000,45496600000,51767400000,19117300000,-4999100000,26.53,-72732500000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-17628600000,0.521,-3.037,,12791300000,3708100000,3708100000,,,,,,,,,16600000,735500000,None,12940000000,12940000000,811800000,None,524200000,2075500000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2023-03-31,23.47,2930600000,15082000000.0,6177300000,3660200000,1082600000,2930600000,2930600000,None,356100000,None,51500000,None,None,36603700000,None,1087600000,2602200000,None,None,None,0.469,,2193300000,3984000000,963600000,1551200000,None,1796500000,None,,,,,2.761,8.44,,,,,,,,0.32,,23858500000,2025-11-05,quarterly,3.22,USD,pre-market,None,60235000000,0.13,0.0,0.03,36.76,2220600000,49919200000,1192900000,None,306.28,307.82,-3.3033,52014400000,6798700000,4624700000,57790500000,45215700000,53165800000,19117300000,-5776100000,26.53,-72173800000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-17264000000,0.521,-3.037,,12134400000,2583800000,2583800000,,,,,,,,,16600000,736000000,None,12940000000,12940000000,980200000,None,None,2115000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2022-12-31,23.47,2900400000,15082000000.0,6177300000,3660200000,1082600000,3764700000,3764700000,None,356100000,None,52000000,None,None,35903500000,None,1064500000,2602200000,None,None,None,0.469,,2193300000,3984000000,673400000,1630800000,None,2601500000,None,,,,,2.761,8.44,,,,,,,,0.32,,36339300000,2025-11-05,quarterly,3.22,USD,pre-market,None,59543900000,0.13,0.0,0.03,36.76,2220600000,48699000000,661100000,None,306.28,307.82,-3.3033,50435600000,5424200000,3802100000,56439000000,45011400000,52636900000,19117300000,-6003400000,26.53,-71624400000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-16398500000,0.521,-3.037,,12421700000,2828300000,2828300000,,,,,,,,,16600000,739500000,None,12940000000,12940000000,794800000,None,None,1889900000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2022-09-30,23.47,2651300000,15082000000.0,6177300000,3660200000,1082600000,2651300000,2651300000,None,356100000,None,43400000,None,None,34866200000,None,963800000,2602200000,None,None,None,0.469,,2193300000,3984000000,979200000,1446500000,None,2075800000,None,,,,,2.761,8.44,,,,,,,,0.32,,22698300000,2025-11-05,quarterly,3.22,USD,pre-market,None,58752000000,0.13,0.0,0.03,36.76,2220600000,47287900000,654900000,None,306.28,307.82,-3.3033,48501600000,5740800000,3486100000,55067800000,42760800000,51581700000,19117300000,-6566200000,26.53,-71235200000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-16779800000,0.521,-3.037,,13009000000,1872500000,1872500000,,,,,,,,,16600000,742000000,None,12940000000,12940000000,739400000,None,None,1836700000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2022-06-30,23.47,2722400000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,43300000,None,None,34576500000,None,1074000000,2602200000,None,None,None,0.469,,2193300000,3984000000,1166800000,1331400000,None,2258900000,None,,,,,2.761,8.44,,,,,,,,0.32,,23334500000,2025-11-05,quarterly,3.22,USD,pre-market,None,57785100000,0.13,0.0,0.03,36.76,2220600000,47585500000,689600000,66100000,306.28,307.82,-3.3033,49247800000,4919300000,3480100000,55617600000,44328500000,52137500000,19117300000,-6369800000,26.53,-70303800000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-17338400000,0.521,-3.037,,13563700000,2335700000,2335700000,,,,,,,,,16600000,747600000,None,12940000000,12940000000,718600000,None,None,1674100000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2022-03-31,23.47,2813900000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,49600000,None,None,33988800000,None,1177200000,2602200000,None,None,None,0.469,,2193300000,3984000000,597000000,1959900000,None,2981800000,None,,,,,2.761,8.44,,,,,,,,0.32,,24434700000,2025-11-05,quarterly,3.22,USD,pre-market,None,57614000000,0.13,0.0,0.03,36.76,2220600000,47552500000,691900000,None,306.28,307.82,-3.3033,50877700000,4656400000,4234600000,56868500000,46221300000,52633900000,19117300000,-5990800000,26.53,-69286600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-17196000000,0.521,-3.037,,13020900000,4709200000,4709200000,,,,,,,,,16600000,751600000,None,12940000000,12940000000,1006800000,None,None,1872400000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2021-12-31,23.47,2782500000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,55600000,None,None,35622700000,None,1201200000,2602200000,None,None,None,0.469,,2193300000,3984000000,511300000,1710300000,None,3716100000,None,,,,,2.761,8.44,,,,,,,,0.32,,38272600000,2025-11-05,quarterly,3.22,USD,pre-market,None,57534700000,0.13,0.0,0.03,36.76,2220600000,49349100000,705500000,None,306.28,307.82,-3.3033,53854300000,7148500000,4020000000,58455300000,46705800000,54435300000,19117300000,-4601000000,26.53,-67810200000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-16995000000,0.521,-3.037,,13688100000,4305800000,4305800000,,,,,,,,,16600000,752600000,None,12940000000,12940000000,772600000,None,500000000,1828500000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2021-09-30,23.47,2744200000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,50100000,None,None,34628000000,None,1171400000,2602200000,None,None,None,0.469,,2193300000,3984000000,611500000,2608300000,None,2925500000,None,,,,,2.761,8.44,,,,,,,,0.32,,24428700000,2025-11-05,quarterly,3.22,USD,pre-market,None,55897700000,0.13,0.0,0.03,36.76,2220600000,48816100000,1201500000,1171000000,306.28,307.82,-3.3033,52727000000,6795900000,5095600000,58402000000,45931100000,53306400000,19117300000,-5675000000,26.53,-67051900000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-16915300000,0.521,-3.037,,13839400000,3049400000,3049400000,,,,,,,,,16600000,752100000,None,12940000000,12940000000,730900000,None,500000000,1808300000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2021-06-30,23.47,2778100000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,47800000,None,None,34922600000,None,1196800000,2602200000,None,None,None,0.469,,2193300000,3984000000,795700000,1460900000,None,1077200000,None,,,,,2.761,8.44,,,,,,,,0.32,,38327500000,2025-11-05,quarterly,3.22,USD,pre-market,None,55739000000,0.13,0.0,0.03,36.76,2220600000,49262000000,1220400000,1196000000,306.28,307.82,-3.3033,51893100000,5701200000,3934800000,57701100000,46191900000,53766300000,19117300000,-5808000000,26.53,-67038400000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-16532400000,0.521,-3.037,,13829400000,3019700000,3019700000,,,,,,,,,16600000,751000000,None,12940000000,12940000000,670000000,None,900000000,1733700000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2021-03-31,23.47,2745800000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,45300000,None,None,34823200000,None,1211100000,2602200000,None,None,None,0.469,,2193300000,3984000000,669200000,1381100000,None,3020200000,None,,,,,2.761,8.44,,,,,,,,0.32,,24549800000,2025-11-05,quarterly,3.22,USD,pre-market,None,54483000000,0.13,0.0,0.03,36.76,2220600000,49552600000,1618400000,1211000000,306.28,307.82,-3.3033,51103100000,5467900000,4579800000,58338600000,45635200000,53758800000,19117300000,-7235500000,26.53,-67058300000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-16518300000,0.521,-3.037,,13321300000,3449100000,3449100000,,,,,,,,,16600000,751000000,None,12940000000,12940000000,741300000,None,2243600000,2110300000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2020-12-31,23.47,2773100000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,51100000,None,None,35196800000,None,1297200000,2602200000,None,None,None,0.469,,2193300000,3984000000,632700000,1526700000,None,3024800000,None,,,,,2.761,8.44,,,,,,,,0.32,,24958200000,2025-11-05,quarterly,3.22,USD,pre-market,None,53908100000,0.13,0.0,0.03,36.76,2220600000,51463200000,2945100000,1297000000,306.28,307.82,-3.3033,52626800000,6243200000,6181200000,60451700000,46383600000,54270500000,19117300000,-7824900000,26.53,-67066400000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-15870300000,0.521,-3.037,,13454200000,3683800000,3683800000,,,,,,,,,16600000,750000000,None,12940000000,12940000000,689000000,None,2688800000,2391800000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2020-09-30,23.47,2715800000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,44200000,None,None,35143400000,None,1283300000,2602200000,None,None,None,0.469,,2193300000,3984000000,616300000,1563600000,None,2908800000,None,,,,,2.761,8.44,,,,,,,,0.32,,24218300000,2025-11-05,quarterly,3.22,USD,pre-market,None,53492500000,0.13,0.0,0.03,36.76,2220600000,51286400000,3407000000,1283000000,306.28,307.82,-3.3033,50699300000,6736100000,6280200000,59171400000,43963200000,52891200000,19117300000,-8472100000,26.53,-67077100000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-15307400000,0.521,-3.037,,13160100000,3255700000,3255700000,,,,,,,,,16600000,748600000,None,12940000000,12940000000,538400000,None,4086600000,2852600000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2020-06-30,23.47,2671900000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,42600000,None,None,34675600000,None,1278100000,2602200000,None,None,None,0.469,,2193300000,3984000000,458500000,1389700000,None,2788000000,None,,,,,2.761,8.44,,,,,,,,0.32,,23830000000,2025-11-05,quarterly,3.22,USD,pre-market,None,52660800000,0.13,0.0,0.03,36.76,2220600000,51922300000,4767800000,None,306.28,307.82,-3.3033,49938900000,6609400000,7246100000,59402000000,43329500000,52155900000,19117300000,-9463100000,26.53,-67114200000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-14755600000,0.521,-3.037,,13158900000,5379800000,5379800000,,,,,,,,,16600000,750700000,None,12940000000,12940000000,671900000,None,1106000000,1695300000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2020-03-31,23.47,2627400000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,39100000,None,None,38046600000,None,1276800000,2602200000,None,None,None,0.469,,2193300000,3984000000,442700000,1077800000,None,3052000000,None,,,,,2.761,8.44,,,,,,,,0.32,,23595900000,2025-11-05,quarterly,3.22,USD,pre-market,None,53106700000,0.13,0.0,0.03,36.76,2220600000,52311500000,1794600000,None,306.28,307.82,-3.3033,50568000000,7556900000,3987800000,59861400000,43011100000,55873600000,19117300000,-9293400000,26.53,-67133800000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-14890900000,0.521,-3.037,,13378800000,898500000,898500000,,,,,,,,,16600000,755600000,None,12940000000,12940000000,988200000,None,59100000,2224200000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2019-12-31,23.47,2677400000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,50200000,None,None,34118100000,None,1270300000,2602200000,None,None,None,0.469,,2193300000,3984000000,385000000,1373500000,None,3245500000,None,,,,,2.761,8.44,,,,,,,,0.32,,24160000000,2025-11-05,quarterly,3.22,USD,pre-market,None,52930500000,0.13,0.0,0.03,36.76,2220600000,47556000000,680100000,None,306.28,307.82,-3.3033,47510800000,3557900000,3621000000,55721100000,43952900000,52100100000,19117300000,-8210300000,26.53,-66328600000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-14422700000,0.521,-3.037,,12585100000,1177300000,1177300000,,,,,,,,,16600000,763900000,None,12940000000,12940000000,849500000,None,None,2005300000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2019-09-30,23.47,2541800000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,42600000,None,None,32850100000,None,1245400000,2602200000,None,None,None,0.469,,2193300000,3984000000,379700000,2196800000,None,3196100000,None,,,,,2.761,8.44,,,,,,,,0.32,,23325300000,2025-11-05,quarterly,3.22,USD,pre-market,None,51359500000,0.13,0.0,0.03,36.76,2220600000,45435200000,703300000,None,306.28,307.82,-3.3033,45805000000,3604900000,4275600000,54404200000,42200100000,50128600000,19117300000,-8599200000,26.53,-64931900000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-14688200000,0.521,-3.037,,12638800000,1134500000,1134500000,,,,,,,,,16600000,768700000,None,12940000000,12940000000,796800000,None,None,2055000000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2019-06-30,23.47,2580500000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,44200000,None,None,32654300000,None,1227300000,2602200000,None,None,None,0.469,,2193300000,3984000000,681700000,1191100000,None,3221000000,None,,,,,2.761,8.44,,,,,,,,0.32,,23504200000,2025-11-05,quarterly,3.22,USD,pre-market,None,51562500000,0.13,0.0,0.03,36.76,2220600000,45293100000,743400000,None,306.28,307.82,-3.3033,46199800000,3915400000,3240000000,53008600000,42284400000,49768600000,19117300000,-6808800000,26.53,-63440800000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-14490500000,0.521,-3.037,,12397400000,2289100000,2289100000,,,,,,,,,16600000,771600000,None,12940000000,12940000000,823600000,None,767900000,1992700000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2019-03-31,23.47,2317800000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,40800000,None,None,32892000000,None,1190200000,2602200000,None,None,None,0.469,,2193300000,3984000000,641800000,1196000000,None,3155600000,None,,,,,2.761,8.44,,,,,,,,0.32,,23283500000,2025-11-05,quarterly,3.22,USD,pre-market,None,50928600000,0.13,0.0,0.03,36.76,2220600000,45289400000,767900000,None,306.28,307.82,-3.3033,46466600000,4964400000,3379600000,53017500000,41502200000,49637900000,19117300000,-6550900000,26.53,-62414500000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,None,0.521,-3.037,,None,866000000,866000000,,,,,,,,,16600000,776600000,None,12940000000,12940000000,1207900000,None,100000,2441500000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2018-12-31,23.47,2331500000,15082000000.0,6177300000,3660200000,1082600000,None,None,None,356100000,None,51100000,None,None,31075300000,None,1202800000,2602200000,None,None,None,0.469,,2193300000,3984000000,745700000,1283600000,None,3177500000,None,,,,,2.761,8.44,,,,,,,,0.32,,22842700000,2025-11-05,quarterly,3.22,USD,pre-market,None,50487000000,0.13,0.0,0.03,36.76,2220600000,31221100000,145800000,None,306.28,307.82,-3.3033,32811200000,4053200000,2973500000,39069600000,28758000000,36096100000,19117300000,-6258400000,26.53,-61528500000,321.79,270.24
2025-12-28,MCD,11.71,26264001000.0,26.53,-14332800000,0.521,-3.037,,None,2574500000,2574500000,,,,,,,,,16600000,779600000,None,12940000000,12940000000,932800000,None,600000,2266800000,None,None,1249500000,,7.08,0.0226,,,,0.016,-0.11,3939300000,5188800000,3.33,2018-09-30,23.47,2345000000,15082000000.0,6177300000,3660200000,1082600000,2345000000,2345000000,None,356100000,None,41900000,None,None,31895200000,None,1135500000,2602200000,None,None,None,0.469,,2193300000,3984000000,669900000,2277500000,None,3505600000,None,,,,,2.761,8.44,,,,,,,,0.32,,22613600000,2025-11-05,quarterly,3.22,USD,pre-market,None,49076200000,0.13,0.0,0.03,36.76,2220600000,32095800000,200600000,None,306.28,307.82,-3.3033,34053700000,5553100000,3626700000,40846300000,28500600000,37219600000,19117300000,-6792600000,26.53,-60634300000,321.79,270.24
